month,pathway,beneficial,flow_mgd,beneficial_fraction,total_system_flow_mgd,valid_days,source_ids,source_locators,scientific_boundary
2024-09-01,Salt River discharge,False,2.678011196602575,0.8714237078405375,19.354378143586786,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2024-10-01,91st Ave / Palo Verde,True,5.612188910859428,0.9573836646697588,32.33648145542394,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2024-10-01,Aquifer recharge,True,3.090101319139502,0.9573836646697588,32.33648145542394,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2024-10-01,Baseline sewer return,False,0.0055692316094783,0.9573836646697588,32.33648145542394,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2024-10-01,East Maricopa Floodway,False,0.0015000000596046,0.9573836646697588,32.33648145542394,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2024-10-01,GRIC exchange,True,9.965070025092874,0.9573836646697588,32.33648145542394,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2024-10-01,Local reuse,True,0.0,0.9573836646697588,32.33648145542394,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2024-10-01,Percolation recharge,True,0.8697277871878059,0.9573836646697588,32.33648145542394,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2024-10-01,Salt River discharge,False,1.566446359696788,0.9573836646697588,32.33648145542394,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2024-11-01,91st Ave / Palo Verde,True,6.510314466609011,0.8488418054137671,35.319687177125296,28,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2024-11-01,Aquifer recharge,True,0.0,0.8488418054137671,35.319687177125296,28,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2024-11-01,Baseline sewer return,False,0.018906250483604,0.8488418054137671,35.319687177125296,28,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2024-11-01,East Maricopa Floodway,False,0.0,0.8488418054137671,35.319687177125296,28,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2024-11-01,GRIC exchange,True,10.45783900871953,0.8488418054137671,35.319687177125296,28,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2024-11-01,Local reuse,True,0.0,0.8488418054137671,35.319687177125296,28,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2024-11-01,Percolation recharge,True,0.0,0.8488418054137671,35.319687177125296,28,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2024-11-01,Salt River discharge,False,5.31199851809513,0.8488418054137671,35.319687177125296,28,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2024-12-01,91st Ave / Palo Verde,True,6.680944471683371,0.7573250747453931,35.17055153120846,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2024-12-01,Aquifer recharge,True,0.0,0.7573250747453931,35.17055153120846,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2024-12-01,Baseline sewer return,False,3.2694700096728697,0.7573250747453931,35.17055153120846,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2024-12-01,East Maricopa Floodway,False,0.0,0.7573250747453931,35.17055153120846,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2024-12-01,GRIC exchange,True,6.57903177425562,0.7573250747453931,35.17055153120846,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2024-12-01,Local reuse,True,0.0,0.7573250747453931,35.17055153120846,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2024-12-01,Percolation recharge,True,0.0,0.7573250747453931,35.17055153120846,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2024-12-01,Salt River discharge,False,5.279216332229852,0.7573250747453931,35.17055153120846,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-01-01,91st Ave / Palo Verde,True,6.773136891484167,0.7550268079959088,36.08666623743851,27,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-01-01,Aquifer recharge,True,0.0,0.7550268079959088,36.08666623743851,27,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-01-01,Baseline sewer return,False,3.628243447580529,0.7550268079959088,36.08666623743851,27,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-01-01,East Maricopa Floodway,False,0.0263230687321811,0.7550268079959088,36.08666623743851,27,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-01-01,GRIC exchange,True,6.745642546414614,0.7550268079959088,36.08666623743851,27,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-01-01,Local reuse,True,0.0,0.7550268079959088,36.08666623743851,27,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-01-01,Percolation recharge,True,0.1863433705067928,0.7550268079959088,36.08666623743851,27,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-01-01,Salt River discharge,False,5.154380061019701,0.7550268079959088,36.08666623743851,27,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-02-01,91st Ave / Palo Verde,True,5.8236281710890925,0.8362651990672294,34.356870999011356,22,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-02-01,Aquifer recharge,True,0.0,0.8362651990672294,34.356870999011356,22,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-02-01,Baseline sewer return,False,0.0737219975402058,0.8362651990672294,34.356870999011356,22,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-02-01,East Maricopa Floodway,False,0.4292433776638724,0.8362651990672294,34.356870999011356,22,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-02-01,GRIC exchange,True,11.104436769058536,0.8362651990672294,34.356870999011356,22,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-02-01,Local reuse,True,0.0,0.8362651990672294,34.356870999011356,22,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-02-01,Percolation recharge,True,0.0,0.8362651990672294,34.356870999011356,22,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-02-01,Salt River discharge,False,4.849340963817587,0.8362651990672294,34.356870999011356,22,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-03-01,91st Ave / Palo Verde,True,6.3935464854667,0.8512416815838516,36.26613760747168,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-03-01,Aquifer recharge,True,0.5691009802950753,0.8512416815838516,36.26613760747168,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-03-01,Baseline sewer return,False,0.1054316131111492,0.8512416815838516,36.26613760747168,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-03-01,East Maricopa Floodway,False,0.4962949599302661,0.8512416815838516,36.26613760747168,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-03-01,GRIC exchange,True,10.311734669763776,0.8512416815838516,36.26613760747168,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-03-01,Local reuse,True,0.0,0.8512416815838516,36.26613760747168,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-03-01,Percolation recharge,True,0.8527870454308059,0.8512416815838516,36.26613760747168,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-03-01,Salt River discharge,False,4.253853922610246,0.8512416815838516,36.26613760747168,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-04-01,91st Ave / Palo Verde,True,6.004165335608059,0.9997698752949996,32.94218459511318,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-04-01,Aquifer recharge,True,4.928852862216732,0.9997698752949996,32.94218459511318,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-04-01,Baseline sewer return,False,0.0,0.9997698752949996,32.94218459511318,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-04-01,East Maricopa Floodway,False,0.0,0.9997698752949996,32.94218459511318,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-04-01,GRIC exchange,True,9.912781645598075,0.9997698752949996,32.94218459511318,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-04-01,Local reuse,True,0.0,0.9997698752949996,32.94218459511318,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-04-01,Percolation recharge,True,0.080563216191142,0.9997698752949996,32.94218459511318,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-04-01,Salt River discharge,False,0.0074908642830604,0.9997698752949996,32.94218459511318,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-05-01,91st Ave / Palo Verde,True,5.664900617535992,0.9805744957321956,31.281137530652895,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-05-01,Aquifer recharge,True,4.586595768870055,0.9805744957321956,31.281137530652895,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-05-01,Baseline sewer return,False,0.0543681733931104,0.9805744957321956,31.281137530652895,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-05-01,East Maricopa Floodway,False,0.1753333330154419,0.9805744957321956,31.281137530652895,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-05-01,GRIC exchange,True,8.68045070432613,0.9805744957321956,31.281137530652895,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-05-01,Local reuse,True,0.0,0.9805744957321956,31.281137530652895,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-05-01,Percolation recharge,True,0.3412909755716962,0.9805744957321956,31.281137530652895,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-05-01,Salt River discharge,False,0.2730633898530416,0.9805744957321956,31.281137530652895,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-06-01,91st Ave / Palo Verde,True,5.606602844272339,0.935455396862904,31.28159395386051,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-06-01,Aquifer recharge,True,2.733282364647964,0.935455396862904,31.28159395386051,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-06-01,Baseline sewer return,False,0.0304827592496214,0.935455396862904,31.28159395386051,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-06-01,East Maricopa Floodway,False,0.0,0.935455396862904,31.28159395386051,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-06-01,GRIC exchange,True,9.095009377032378,0.935455396862904,31.28159395386051,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-06-01,Local reuse,True,2.4057113389497724e-10,0.935455396862904,31.28159395386051,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-06-01,Percolation recharge,True,0.5260128059347295,0.935455396862904,31.28159395386051,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-06-01,Salt River discharge,False,2.0769981139382323,0.935455396862904,31.28159395386051,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-07-01,91st Ave / Palo Verde,True,6.0046017198271695,0.8544455610645567,31.96828260394022,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-07-01,Aquifer recharge,True,0.0,0.8544455610645567,31.96828260394022,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-07-01,Baseline sewer return,False,0.0,0.8544455610645567,31.96828260394022,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-07-01,East Maricopa Floodway,False,0.0,0.8544455610645567,31.96828260394022,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-07-01,GRIC exchange,True,9.114587657825286,0.8544455610645567,31.96828260394022,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-07-01,Local reuse,True,4.024831451646629e-05,0.8544455610645567,31.96828260394022,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-07-01,Percolation recharge,True,0.1879825219740073,0.8544455610645567,31.96828260394022,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-07-01,Salt River discharge,False,4.651867016344906,0.8544455610645567,31.96828260394022,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-08-01,91st Ave / Palo Verde,True,6.108719667197237,0.857428125453847,32.89422868273167,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-08-01,Aquifer recharge,True,0.0117365717887878,0.857428125453847,32.89422868273167,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-08-01,Baseline sewer return,False,0.0202507087353611,0.857428125453847,32.89422868273167,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-08-01,East Maricopa Floodway,False,0.0,0.857428125453847,32.89422868273167,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-08-01,GRIC exchange,True,9.67442584143813,0.857428125453847,32.89422868273167,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-08-01,Local reuse,True,8.2308477431e-05,0.857428125453847,32.89422868273167,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-08-01,Percolation recharge,True,0.1942481437652518,0.857428125453847,32.89422868273167,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-08-01,Salt River discharge,False,4.667326106935004,0.857428125453847,32.89422868273167,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-09-01,91st Ave / Palo Verde,True,6.409503364227959,0.8835264494378879,33.83815967492121,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-09-01,Aquifer recharge,True,0.0,0.8835264494378879,33.83815967492121,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-09-01,Baseline sewer return,False,0.0314482750435327,0.8835264494378879,33.83815967492121,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-09-01,East Maricopa Floodway,False,0.0,0.8835264494378879,33.83815967492121,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-09-01,GRIC exchange,True,9.700559524562031,0.8835264494378879,33.83815967492121,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-09-01,Local reuse,True,8.2308477431e-05,0.8835264494378879,33.83815967492121,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-09-01,Percolation recharge,True,1.025807472389509,0.8835264494378879,33.83815967492121,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-09-01,Salt River discharge,False,3.851752001764828,0.8835264494378879,33.83815967492121,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-10-01,91st Ave / Palo Verde,True,7.860091803178816,0.8887714486369628,38.50398063443348,28,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-10-01,Aquifer recharge,True,0.0,0.8887714486369628,38.50398063443348,28,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-10-01,Baseline sewer return,False,0.0051785714126058,0.8887714486369628,38.50398063443348,28,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-10-01,East Maricopa Floodway,False,0.5483521791677627,0.8887714486369628,38.50398063443348,28,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-10-01,GRIC exchange,True,8.094535661037128,0.8887714486369628,38.50398063443348,28,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-10-01,Local reuse,True,4.11542387155e-05,0.8887714486369628,38.50398063443348,28,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-10-01,Percolation recharge,True,2.229868818159559,0.8887714486369628,38.50398063443348,28,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-10-01,Salt River discharge,False,3.497376661713494,0.8887714486369628,38.50398063443348,28,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-11-01,91st Ave / Palo Verde,True,7.489869421828457,0.8911561429394771,37.131775971793424,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-11-01,Aquifer recharge,True,0.572737543062232,0.8911561429394771,37.131775971793424,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-11-01,Baseline sewer return,False,0.0,0.8911561429394771,37.131775971793424,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-11-01,East Maricopa Floodway,False,0.0,0.8911561429394771,37.131775971793424,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-11-01,GRIC exchange,True,9.984506256195358,0.8911561429394771,37.131775971793424,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-11-01,Local reuse,True,0.0,0.8911561429394771,37.131775971793424,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-11-01,Percolation recharge,True,0.0373472227661431,0.8911561429394771,37.131775971793424,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-11-01,Salt River discharge,False,4.06757668428432,0.8911561429394771,37.131775971793424,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2025-12-01,91st Ave / Palo Verde,True,6.892107494161131,0.9873380076164416,33.840285191172164,19,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
